帳號,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16
S01,6,6,6,3,5,5,6,6,6,6,6,6,6,6,6,6
S02,6,7,7,1,6,7,7,1,7,7,7,1,6,7,7,1
S04,5,5,5,4,4,5,5,3,5,3,5,3,5,5,5,4
S03,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7,1
S06,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
S07,7,7,7,7,7,7,7,4,7,6,7,6,6,6,6,6
S08,7,7,7,1,7,7,7,4,7,6,6,5,7,7,6,4
S09,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
S11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
S12,5,5,5,4,5,5,5,4,5,5,5,3,5,5,5,3
S13,5,5,5,3,5,6,5,3,5,5,5,3,6,6,5,3
S14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
S15,7,6,6,3,5,6,6,4,6,6,6,6,6,5,6,5
S16,6,6,6,2,6,6,6,2,6,6,6,2,6,6,6,2
S17,7,7,6,6,6,6,6,3,6,7,6,6,6,6,6,4
S18,6,7,7,3,7,7,7,7,7,7,7,3,7,7,7,3
S19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
S20,5,6,5,3,5,6,4,4,5,5,5,4,5,4,6,4
S21,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7,1
S22,6,6,6,3,6,6,6,3,6,6,6,2,6,6,6,3
S23,7,7,7,7,6,6,5,6,6,5,5,6,5,5,5,5
S24,7,7,7,3,7,7,7,2,6,7,2,1,7,7,7,3
S25,7,7,7,6,7,7,7,4,5,6,6,4,7,7,7,4
S26,6,6,6,5,5,5,5,5,6,6,5,5,6,5,5,6
S27,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5
S28,5,5,5,4,4,5,5,3,5,5,5,3,5,5,5,5
S29,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7,1
S30,5,4,4,5,4,5,5,4,5,3,5,3,4,4,5,5
S31,4,5,5,3,3,4,5,3,5,4,5,5,5,5,5,3
S32,7,7,7,3,7,7,7,3,7,7,7,3,7,7,7,3
S33,5,6,6,3,4,6,6,3,5,4,5,3,5,6,5,3
S34,7,7,7,7,7,7,7,4,7,7,7,4,7,7,7,4
S35,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
S36,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3
S37,5,6,6,5,5,5,5,5,5,5,7,6,5,5,5,6
S38,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
S40,7,7,7,3,7,7,7,3,7,7,7,7,7,7,7,7
S41,5,5,5,2,4,5,5,3,5,5,4,3,5,5,5,3
S43,5,6,6,6,5,6,5,6,5,6,7,6,6,6,6,6
S45,7,6,7,4,6,6,7,3,6,7,7,7,7,7,7,4
S46,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4
S48,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
S49,6,6,6,3,5,6,6,3,5,5,6,3,5,6,6,4
S50,7,7,7,7,5,6,5,3,4,5,7,2,7,6,6,1
