帳號,IM,IR,ER,AM
S01,5.75,5.75,6.0,5.25
S02,6.25,7.0,7.0,1.0
S04,4.75,4.5,5.0,3.5
S03,7.0,7.0,7.0,1.0
S06,5.0,5.0,5.0,5.0
S07,6.75,6.5,6.666666666666667,5.75
S08,7.0,6.75,6.666666666666667,3.5
S09,4.0,4.0,4.0,4.0
S11,7.0,7.0,7.0,7.0
S12,5.0,5.0,5.0,3.5
S13,5.25,5.5,5.0,3.0
S14,5.0,5.0,5.0,5.0
S15,6.0,5.75,6.0,4.5
S16,6.0,6.0,6.0,2.0
S17,6.25,6.5,6.0,4.75
S18,6.75,7.0,7.0,4.0
S19,4.0,4.0,4.0,4.0
S20,5.0,5.25,5.0,3.75
S21,7.0,7.0,7.0,1.0
S22,6.0,6.0,6.0,2.75
S23,6.0,5.75,5.666666666666667,6.0
S24,6.75,7.0,7.0,2.25
S25,6.5,6.75,7.0,4.5
S26,5.75,5.5,5.333333333333333,5.25
S27,5.0,5.0,5.333333333333333,5.0
S28,4.75,5.0,5.0,3.75
S29,7.0,7.0,7.0,1.0
S30,4.5,4.0,4.666666666666667,4.25
S31,4.25,4.5,5.0,3.5
S32,7.0,7.0,7.0,3.0
S33,4.75,5.5,5.666666666666667,3.0
S34,7.0,7.0,7.0,4.75
S35,4.25,4.25,4.333333333333333,4.25
S36,7.0,7.0,7.0,5.0
S37,5.0,5.25,5.333333333333333,5.5
S38,4.0,4.0,4.0,4.0
S40,7.0,7.0,7.0,5.0
S41,4.75,5.0,5.0,2.75
S43,5.25,6.0,5.666666666666667,6.0
S45,6.5,6.5,7.0,4.5
S46,5.0,5.0,5.0,4.5
S48,5.0,5.0,5.0,5.0
S49,5.25,5.75,6.0,3.25
S50,5.75,6.0,6.0,3.25
